survived,pclass,sex,age,sibsp,parch,fare,embarked
1,3,male,77.9,0,0,42.63,S
0,2,male,65.2,0,0,15.0,S
1,1,male,69.0,0,0,13.07,S
1,3,female,39.1,0,0,23.85,C
0,3,male,67.1,1,2,5.33,Q
1,2,female,25.2,0,0,2.67,S
1,1,female,61.2,0,0,37.43,S
1,1,male,12.1,0,0,9.83,S
0,3,female,25.3,3,2,8.74,S
0,3,male,,0,2,59.34,S
0,2,male,26.5,0,0,69.55,S
1,1,female,31.6,0,0,20.21,S
1,3,female,65.8,0,0,28.58,C
1,3,male,21.3,5,1,97.3,S
0,3,male,59.9,0,0,14.67,S
0,3,male,6.8,1,0,56.92,S
0,1,male,61.5,0,0,37.92,S
0,2,male,63.6,0,2,86.28,Q
1,2,male,32.7,0,1,7.38,Q
1,3,male,58.1,0,2,47.08,S
1,3,male,73.3,0,0,4.95,S
0,3,female,64.3,0,1,46.95,S
1,3,female,,0,1,11.1,S
1,3,female,39.3,1,0,1.65,S
1,3,male,,3,0,50.48,S
0,1,male,24.1,0,5,1.52,S
0,1,male,64.5,0,0,53.45,S
0,2,male,26.9,1,0,6.12,S
0,3,male,64.7,0,0,23.8,S
1,1,male,7.9,1,0,0.94,S
1,3,female,4.5,0,0,2.23,S
1,3,male,79.8,1,0,8.43,S
0,3,female,69.7,0,0,12.83,S
0,1,male,70.7,0,1,5.52,S
0,2,female,76.2,0,0,3.42,C
0,1,male,,0,0,4.39,Q
0,3,male,23.7,1,1,19.1,S
0,3,male,11.3,5,0,1.71,C
0,3,female,40.6,0,0,69.04,S
1,2,male,18.4,0,1,70.69,S
0,2,male,,0,0,1.88,S
1,2,male,1.3,0,0,35.25,S
1,3,female,12.3,0,0,32.86,S
0,3,male,20.5,1,2,23.09,Q
1,1,male,16.7,1,0,8.17,S
1,3,male,,0,0,23.19,S
0,1,female,52.8,0,2,54.74,S
0,3,male,26.9,0,0,9.81,S
1,1,male,49.6,0,0,44.71,S
0,2,female,71.3,0,0,17.75,S
0,3,male,48.6,0,0,63.36,S
0,1,male,,0,0,27.31,C
1,2,male,29.9,0,0,49.63,S
1,2,male,13.6,1,0,86.32,S
1,2,male,,0,0,16.15,C
1,3,male,77.2,0,0,32.16,S
0,3,female,50.1,0,0,100.99,S
0,3,female,,1,0,158.71,S
0,2,male,36.6,0,0,23.62,S
0,3,male,67.0,0,0,81.74,S
1,2,male,53.8,0,0,13.03,S
0,2,female,45.3,0,0,14.67,S
0,1,male,70.9,0,0,79.02,S
1,3,male,,1,1,28.39,S
1,3,male,51.8,0,0,51.02,S
0,3,male,16.0,0,1,13.21,S
0,3,male,9.4,0,0,46.84,S
0,3,female,,1,0,54.9,S
0,3,male,48.3,1,0,14.11,S
0,3,female,,1,0,20.59,Q
0,2,male,47.5,0,0,11.66,S
0,1,female,5.9,1,2,62.44,S
1,1,female,65.9,1,0,34.48,S
0,3,female,18.1,0,0,5.22,S
0,3,male,,0,0,89.18,S
0,3,male,43.2,1,0,30.43,C
0,1,male,,0,1,14.33,S
1,3,male,3.4,0,0,28.29,S
0,1,male,65.5,0,2,6.94,S
1,2,female,14.9,0,0,10.86,C
1,1,female,,0,2,55.97,S
0,1,male,60.7,0,1,10.73,S
1,3,male,28.7,1,2,112.48,S
0,2,female,31.8,0,0,7.77,C
0,3,female,20.5,0,0,64.37,S
0,3,male,68.9,0,0,65.41,Q
1,2,male,24.5,0,0,36.72,C
0,3,female,17.6,4,0,7.42,S
0,1,male,25.4,0,0,13.58,C
0,3,male,,0,0,21.43,S
0,3,female,26.1,0,1,43.82,S
1,3,female,,4,0,115.64,S
0,3,female,13.5,0,2,33.08,C
0,1,female,33.9,1,0,34.83,S
0,3,male,70.5,0,0,44.95,S
1,2,male,5.5,0,1,17.74,S
0,1,male,17.8,1,1,7.42,S
0,2,male,,0,0,68.47,C
0,3,male,71.3,0,2,121.09,S
1,3,male,54.7,0,0,50.24,S
1,3,male,,1,1,9.6,C
1,3,female,34.2,1,0,30.09,C
0,1,male,17.7,1,0,34.35,S
1,3,male,11.2,0,0,16.31,S
1,2,male,31.0,1,0,32.94,S
1,3,male,46.5,5,0,106.09,S
0,1,female,,0,0,20.52,S
0,3,male,,0,0,22.59,S
0,2,male,,1,2,34.81,Q
1,1,female,28.3,0,0,21.23,S
0,3,male,63.5,0,0,55.91,C
0,1,male,70.4,1,0,16.29,Q
0,1,male,26.4,0,0,30.91,S
0,3,male,46.1,0,0,47.12,S
0,2,female,23.0,0,0,8.16,S
1,3,male,5.2,0,0,22.45,C
1,2,male,59.3,1,0,19.81,S
1,3,male,14.5,0,0,17.91,S
0,3,male,,0,0,15.31,S
1,3,male,39.5,1,1,5.94,C
0,3,female,15.6,0,1,37.54,S
1,3,male,8.5,1,0,3.48,S
0,3,male,28.5,0,0,67.61,S
0,2,male,76.2,0,0,13.0,S
0,1,male,49.6,0,0,11.06,Q
0,3,male,31.1,0,0,12.46,Q
0,3,female,4.1,1,2,76.76,C
0,1,female,48.4,1,0,13.37,S
0,2,male,8.3,4,0,25.58,S
0,3,male,,0,0,3.9,S
0,3,female,60.4,1,0,58.55,S
1,3,male,,0,0,69.33,S
0,3,male,24.7,2,0,1.25,C
0,3,male,4.7,0,5,11.68,S
0,2,female,3.0,1,0,5.98,S
0,3,female,,0,0,121.47,Q
1,2,male,,0,0,7.96,S
0,3,female,,1,0,43.63,S
1,2,male,46.4,0,1,50.2,C
0,3,male,55.1,0,2,85.13,S
0,3,male,,3,1,14.74,S
0,3,male,,0,0,3.98,S
1,3,male,27.2,0,0,2.68,C
0,2,male,53.9,0,0,29.67,S
0,3,male,35.7,0,0,38.24,S
0,2,female,59.0,0,0,16.33,S
0,2,male,69.5,2,0,32.34,S
0,2,male,60.9,4,0,25.31,C
0,1,male,79.4,0,1,18.38,S
0,1,male,,1,0,36.04,S
1,3,female,68.3,0,2,3.94,S
1,3,female,66.8,1,0,6.25,S
0,3,female,58.7,0,0,38.89,S
0,1,male,64.3,0,0,133.17,S
0,2,male,74.8,3,0,33.45,S
1,1,male,38.5,1,0,18.37,S
0,3,male,51.4,0,0,47.16,C
1,3,male,41.7,0,0,138.6,Q
1,2,male,68.2,0,1,12.72,S
1,3,male,35.1,0,0,12.77,S
0,1,male,65.8,0,0,0.19,S
1,2,male,64.1,0,0,15.23,S
0,1,female,77.0,0,1,3.25,S
0,2,female,20.7,0,0,76.17,Q
0,3,male,57.1,0,0,98.34,C
0,3,female,60.8,0,0,4.82,S
1,1,male,,2,0,134.56,Q
1,3,female,72.6,0,0,23.68,S
0,3,female,46.3,1,0,0.66,S
1,3,male,46.8,0,3,87.59,S
0,3,female,14.2,0,0,15.42,S
0,2,female,78.0,1,0,58.21,C
0,3,female,21.1,0,0,14.77,S
1,2,female,58.3,0,0,8.67,S
0,3,male,,0,0,27.05,S
0,2,male,35.9,0,0,5.4,C
0,3,female,17.7,0,0,47.28,S
1,1,male,15.9,0,0,56.26,S
1,2,male,68.7,0,0,8.0,S
1,3,male,41.3,0,2,44.35,C
1,3,male,8.1,0,0,39.11,S
1,2,male,57.6,0,0,102.31,S
0,3,female,20.8,1,2,3.49,C
0,3,male,70.2,0,1,6.27,S
1,2,female,25.5,0,0,14.96,S
1,3,female,16.8,0,1,7.07,S
0,3,male,7.7,0,0,16.74,S
0,3,male,41.4,0,0,2.8,S
1,2,male,36.6,0,1,48.56,S
0,2,female,60.4,0,0,38.62,S
1,3,female,,5,0,20.53,S
0,3,male,28.2,2,0,91.12,S
0,3,male,,0,0,166.75,Q
1,3,male,23.0,0,0,17.22,S
0,3,male,74.3,0,2,88.94,S
0,3,female,14.0,1,0,18.62,S
0,3,female,,1,0,54.07,S
1,3,male,26.8,0,0,57.16,S
0,3,female,8.0,0,0,14.03,S
0,2,male,,0,0,34.88,S
1,3,female,5.6,1,2,15.64,S
1,2,male,,1,0,46.79,C
0,2,male,41.5,0,0,16.9,C
0,3,female,27.6,0,0,5.18,C
0,2,male,53.3,0,0,57.53,S
0,1,female,50.8,1,0,47.01,S
0,3,female,,2,0,55.25,S
1,3,male,,0,0,41.89,C
0,1,male,,0,0,55.59,Q
0,1,female,65.6,0,1,7.77,Q
1,2,male,63.6,0,0,48.79,S
0,3,male,39.8,1,0,8.41,C
0,3,male,56.7,0,0,32.04,S
1,1,female,,1,0,33.37,C
1,3,male,60.9,0,2,13.7,S
1,1,male,,0,0,34.22,S
0,2,female,,0,0,48.53,S
0,3,male,,0,0,24.84,Q
1,1,female,74.7,0,2,4.46,S
0,1,male,18.9,0,0,10.16,S
0,2,female,42.5,0,0,50.5,S
0,3,female,74.3,0,0,20.9,S
1,3,male,,0,0,16.14,Q
1,3,female,11.1,0,1,79.26,S
0,1,male,28.6,1,0,18.01,S
1,1,male,56.2,2,0,116.31,C
0,3,male,18.5,0,0,39.21,S
0,2,female,26.7,1,1,68.93,S
1,3,male,2.8,1,0,19.13,S
0,3,male,,5,0,58.76,S
0,1,male,45.4,0,3,10.94,S
0,3,male,52.6,0,0,12.64,S
1,1,male,52.3,0,1,43.85,S
0,2,male,62.5,1,0,4.62,C
1,3,male,,1,0,15.28,C
1,3,male,22.6,0,0,38.45,C
0,3,male,2.2,0,0,95.08,S
1,3,male,17.3,1,0,9.39,S
0,3,female,,1,0,61.32,
0,3,male,15.1,0,2,24.35,C
1,3,male,2.6,0,0,147.59,S
1,1,male,13.4,0,0,73.49,S
0,3,male,,0,0,28.76,S
0,3,male,50.7,0,0,52.05,S
0,2,female,74.9,1,0,1.26,S
1,3,male,,3,1,66.01,S
0,2,male,45.9,0,0,12.05,Q
0,1,male,11.9,0,0,49.07,S
0,3,male,,0,0,29.01,S
0,2,male,,0,0,14.26,S
1,3,male,35.0,0,2,87.48,C
1,3,male,,0,0,0.75,C
0,3,male,34.8,0,0,18.32,S
0,2,female,23.1,0,0,13.54,S
0,2,female,55.2,0,0,9.43,S
1,3,male,67.4,1,0,30.64,C
1,3,male,61.7,0,2,30.62,S
0,3,female,50.6,0,2,26.84,C
0,3,male,43.5,1,0,36.66,S
0,1,female,3.5,0,0,10.86,S
0,3,male,58.1,0,0,103.97,S
1,1,female,44.1,0,0,2.13,S
0,1,female,22.4,0,0,86.63,S
0,3,male,26.9,0,0,2.36,S
1,1,male,,0,0,14.02,C
0,1,male,50.3,0,0,22.03,S
0,1,male,,0,0,7.31,Q
0,2,male,50.1,0,0,19.4,S
0,3,female,33.7,0,0,17.36,S
0,1,male,38.1,0,0,40.5,Q
0,3,male,,0,0,15.72,C
0,3,female,35.7,1,1,20.64,S
0,1,male,55.2,0,0,12.8,S
0,1,male,4.2,0,0,144.65,S
1,3,female,63.8,0,0,8.29,S
0,3,male,23.4,0,0,20.54,S
0,3,male,54.9,2,0,31.77,S
0,3,male,,0,0,15.17,S
1,1,female,52.6,0,0,0.83,S
1,2,male,,1,0,27.93,Q
0,3,male,76.8,1,0,20.3,C
0,2,male,41.2,1,1,0.6,C
0,3,male,58.9,0,0,27.42,S
0,3,female,,0,0,9.99,S
0,3,male,,0,0,42.39,S
0,3,female,23.4,0,0,1.45,S
0,2,male,34.5,0,0,18.28,S
0,1,male,22.9,1,0,10.48,S
0,1,female,30.0,0,0,2.0,S
0,3,male,,0,0,69.34,S
1,1,male,48.7,0,0,20.61,S
0,1,female,18.4,0,0,14.71,S
1,1,male,64.5,0,0,50.24,S
0,1,male,35.6,1,0,19.48,S
1,3,female,56.8,0,0,34.39,Q
1,2,male,7.4,0,1,20.38,S
1,3,male,,0,1,17.88,C
1,1,male,3.2,0,0,35.36,C
1,3,male,54.4,0,0,1.07,S
1,2,male,,2,0,19.88,S
1,2,female,76.0,0,0,101.73,S
0,3,male,26.6,0,0,4.56,S
0,3,female,45.5,4,0,56.27,S
0,3,male,21.3,0,0,8.7,C
1,1,male,50.0,2,1,67.87,Q
0,1,male,37.9,0,0,5.47,S
0,3,female,30.3,0,0,15.61,S
1,2,male,17.1,2,0,28.54,S
0,3,male,9.8,0,0,126.93,C
0,3,female,,0,0,9.49,S
0,3,male,79.9,0,2,46.1,S
0,3,male,,0,1,14.97,C
0,3,female,1.2,0,0,52.25,S
0,1,male,,0,0,33.83,S
0,1,male,2.6,1,0,2.77,S
0,3,male,,0,0,25.13,S
0,3,male,57.7,0,0,5.0,S
1,2,male,73.3,0,0,10.97,S
0,2,female,57.3,0,0,27.41,S
1,3,male,37.6,0,0,6.9,C
1,3,female,78.0,0,0,86.92,S
0,3,female,4.1,0,2,19.12,Q
0,2,male,79.0,0,0,24.37,S
0,2,female,68.1,0,1,25.57,C
1,3,female,74.4,0,0,16.05,S
1,2,female,21.1,0,1,14.22,C
1,3,male,,5,0,32.21,S
0,3,male,53.4,2,0,63.85,S
1,1,male,41.8,0,0,44.5,S
0,1,male,42.3,3,2,6.61,S
1,1,male,74.0,1,0,71.51,Q
0,3,male,,0,0,39.79,
1,3,male,25.6,1,0,69.51,C
1,1,female,32.6,0,0,13.68,S
0,3,male,,1,1,71.25,C
0,3,male,,0,0,7.38,C
0,3,male,12.3,0,0,51.9,S
1,3,male,65.0,0,0,19.71,S
0,1,male,56.7,2,0,0.16,S
1,1,male,42.9,0,0,85.92,S
0,3,male,30.6,0,0,73.16,S
1,1,male,53.8,0,0,7.51,C
1,3,male,65.2,0,1,11.83,S
0,1,male,70.6,1,2,46.15,S
1,1,male,,1,0,45.73,S
1,1,male,65.8,0,0,41.98,C
1,2,male,41.4,0,0,2.41,Q
0,1,male,38.5,0,1,7.21,C
0,1,male,69.4,0,0,4.21,S
0,3,female,31.5,1,0,22.85,S
0,2,female,32.3,1,0,0.81,S
0,2,female,25.1,0,2,4.18,S
0,1,male,,0,1,28.58,S
0,2,male,44.0,0,0,5.02,S
0,2,male,53.2,0,1,41.23,S
0,3,female,35.0,0,0,3.61,S
1,1,female,18.2,1,0,76.97,C
1,3,female,69.5,0,0,8.31,S
0,3,female,,2,0,9.5,S
0,1,male,73.9,0,0,0.16,S
1,1,female,17.4,0,2,43.97,S
0,1,female,45.2,0,1,19.96,S
0,3,male,43.4,0,0,141.8,S
0,1,female,66.5,0,0,4.24,S
1,3,male,,0,1,61.46,S
0,3,female,,1,0,6.55,S
1,3,female,43.0,0,3,31.32,C
1,3,male,47.3,0,0,12.08,C
0,3,female,41.3,1,0,21.77,S
1,1,male,3.8,0,0,4.57,S
1,2,female,40.3,0,1,34.09,S
0,2,female,21.8,0,5,16.93,S
0,3,male,28.1,0,0,0.12,S
0,3,female,52.3,1,0,10.64,S
0,3,male,40.3,1,1,0.12,S
0,1,male,8.4,0,0,5.53,Q
1,3,male,6.8,0,0,55.43,S
0,3,male,15.7,1,1,12.95,C
0,3,male,,1,1,42.41,S
1,3,male,49.1,0,1,46.44,S
0,2,male,15.0,1,0,0.75,Q
1,2,male,70.7,0,0,88.36,S
1,3,female,17.6,0,2,15.62,S
0,1,male,8.2,0,0,50.16,Q
0,2,female,,0,0,15.47,S
1,1,male,24.3,1,1,13.64,S
1,1,male,34.6,0,0,45.77,S
1,3,male,76.8,0,2,84.32,S
0,3,male,75.6,0,0,25.71,S
1,2,male,57.5,0,2,0.75,S
1,2,male,6.4,0,0,21.78,C
0,2,male,47.9,0,0,10.77,S
0,3,male,79.1,0,2,24.66,S
1,3,male,75.8,0,0,16.72,S
0,3,male,,1,0,8.4,S
0,2,female,32.3,0,0,1.51,Q
1,2,male,25.9,1,1,0.58,S
0,3,female,,1,2,38.65,S
0,3,female,55.9,0,0,14.26,C
0,3,female,22.6,0,0,85.16,C
0,3,female,28.2,2,0,103.04,Q
1,3,male,8.1,0,2,41.76,S
1,2,male,40.3,0,2,27.65,S
0,2,male,13.5,0,2,9.92,S
1,2,female,35.1,0,0,18.53,S
1,1,male,12.3,0,0,25.94,C
0,1,male,76.4,1,0,68.7,S
1,3,female,12.5,0,0,32.39,S
0,2,male,,1,0,9.19,C
1,1,male,16.6,0,0,15.96,Q
1,3,female,7.0,0,0,104.36,S
1,3,male,17.0,0,0,7.93,Q
0,2,male,5.3,0,0,44.06,S
1,3,female,12.0,0,0,5.43,S
0,3,male,40.0,0,0,6.24,S
0,3,male,52.5,0,2,72.85,Q
0,3,male,7.9,0,0,19.44,C
1,1,female,35.8,1,2,21.05,S
0,3,male,46.9,0,0,12.71,S
1,2,female,19.5,0,0,15.11,S
1,3,female,30.4,0,0,18.73,S
0,3,male,6.7,0,0,8.1,C
0,1,male,,1,0,6.91,S
0,1,male,,0,0,49.31,C
0,3,female,79.2,0,1,12.61,S
1,3,male,79.7,0,1,19.95,S
0,1,male,,0,0,101.83,S
1,3,male,34.4,0,0,1.02,
0,3,female,,0,0,9.9,S
1,3,male,26.6,1,0,23.24,S
1,3,female,19.8,1,0,65.52,S
1,1,male,2.1,0,0,49.89,C
1,3,female,8.5,1,0,68.73,C
1,2,male,36.8,0,0,10.36,C
0,3,male,27.8,5,5,25.1,S
0,2,female,,0,5,83.06,C
0,3,female,57.6,0,0,58.15,S
0,2,male,29.2,0,1,22.15,S
1,1,male,68.3,0,0,2.89,S
1,3,male,20.0,1,0,27.93,S
1,3,male,43.5,0,1,0.58,
0,3,male,15.5,0,1,53.29,Q
1,3,female,40.1,0,1,86.05,S
