survived,pclass,sex,age,sibsp,parch,fare,embarked
0,3,male,,1,0,43.76,S
0,3,female,13.8,1,1,10.12,C
1,1,male,49.4,0,0,21.08,Q
1,3,male,21.8,0,0,23.18,C
0,3,female,,0,0,13.75,S
0,2,male,74.5,1,1,65.75,S
0,1,female,4.4,1,0,13.68,C
0,3,male,45.6,0,0,61.93,C
1,3,female,,1,2,25.38,C
1,3,female,,0,0,4.31,S
0,3,female,36.8,1,0,69.47,S
0,3,male,,0,0,22.08,S
0,2,male,58.0,0,0,3.3,C
1,2,male,18.5,0,1,69.47,S
0,2,male,16.3,0,0,47.86,S
1,1,male,25.9,2,0,10.33,C
1,3,male,,0,0,17.48,C
0,3,male,,1,0,80.03,S
0,2,male,75.8,1,1,13.35,C
1,2,male,52.5,0,0,27.26,S
0,3,male,53.4,2,0,51.04,S
0,1,male,,0,0,14.35,S
1,3,male,72.5,0,0,63.16,S
1,3,male,41.4,0,0,38.49,Q
1,3,male,29.0,0,0,25.7,C
0,1,male,,1,0,22.09,S
0,3,female,44.1,0,1,59.64,C
0,2,male,,0,0,43.77,S
0,3,male,32.0,0,0,20.73,S
0,1,female,25.8,0,0,13.34,C
0,3,male,67.9,1,0,15.36,S
0,3,female,30.9,0,0,31.47,S
0,1,female,65.9,1,1,0.87,S
0,1,male,,0,0,5.65,S
0,1,male,,1,0,87.8,Q
1,2,female,11.7,0,0,48.94,S
0,1,female,74.0,0,0,45.06,S
0,3,male,,0,0,24.85,S
0,2,male,,0,0,10.16,Q
0,3,male,20.1,1,0,28.83,S
0,3,male,,0,1,1.17,S
0,1,female,,0,0,22.22,S
0,3,male,57.7,1,0,0.44,S
0,3,female,76.0,0,0,15.05,S
0,3,female,53.9,0,0,135.0,S
0,2,male,44.2,4,0,12.6,S
0,2,male,,0,0,37.61,S
1,1,female,66.4,1,1,16.45,C
1,3,female,68.1,0,0,1.27,S
1,3,female,24.1,1,0,0.19,S
0,3,male,,0,0,5.19,S
1,1,male,,1,0,8.08,S
0,3,male,,0,0,16.05,C
0,2,female,77.4,1,0,8.99,C
1,3,male,56.6,0,0,24.16,C
0,1,male,13.8,4,0,48.15,S
0,3,male,47.3,0,1,0.96,S
1,3,male,10.4,0,2,4.74,S
1,1,female,63.3,1,0,91.82,Q
1,1,male,,0,0,41.33,S
0,3,male,55.9,0,1,5.83,Q
0,1,female,72.9,1,5,2.48,S
1,3,female,,0,1,61.66,S
0,3,male,32.0,0,0,76.17,C
1,3,male,52.1,0,0,23.81,S
0,2,female,34.2,0,0,24.87,S
0,2,female,14.8,0,1,2.84,S
0,1,male,,0,0,21.61,Q
1,3,male,,0,0,25.79,S
0,2,male,,0,0,88.59,Q
0,1,male,46.3,0,0,6.04,S
0,2,female,13.3,0,0,13.69,S
0,3,male,,0,0,20.69,S
0,1,male,30.2,0,0,5.89,S
1,3,female,,0,0,49.31,Q
0,3,female,,1,0,11.11,Q
1,3,female,25.5,0,0,10.95,Q
1,3,male,43.7,0,1,50.16,
0,3,male,73.9,0,0,3.16,S
0,3,male,43.6,0,0,24.98,S
0,1,male,49.7,1,0,11.37,C
0,3,male,,2,0,16.24,S
0,3,male,,2,0,21.11,C
1,3,male,9.0,0,0,41.98,S
1,3,female,61.4,0,0,30.3,S
1,3,female,67.0,0,0,33.37,S
0,3,male,15.7,0,0,28.1,S
1,3,male,18.3,0,0,21.15,S
1,3,male,26.5,0,0,63.05,S
0,2,male,47.7,0,0,2.04,S
1,2,male,,2,0,35.03,S
0,2,male,,0,0,21.47,S
0,1,female,,0,0,6.43,S
0,1,male,,1,1,85.95,S
0,3,female,53.0,1,2,61.75,C
0,2,male,45.2,0,0,62.93,S
1,3,male,25.2,0,0,13.06,S
1,3,male,72.7,0,0,28.14,S
0,1,male,,0,0,38.47,S
1,1,male,57.2,0,1,25.58,S
1,1,female,58.5,0,0,32.03,S
0,3,male,,0,2,31.51,S
0,1,male,42.0,0,0,18.4,S
0,3,male,26.4,0,0,13.42,S
0,3,male,66.4,1,1,13.43,S
1,3,male,61.9,0,0,5.4,S
0,1,male,40.5,0,1,55.61,S
0,1,female,61.7,0,0,92.1,S
0,1,male,,1,1,22.76,C
0,1,male,47.6,0,0,24.38,S
1,1,female,69.3,1,0,160.47,S
0,3,female,,0,1,60.57,S
0,3,male,39.2,0,0,47.16,S
0,3,male,76.1,0,0,8.83,S
0,3,male,64.1,0,1,48.8,C
0,1,male,,1,0,3.33,C
0,3,male,31.4,0,1,7.8,S
0,3,female,,0,0,25.52,S
0,3,male,,0,0,12.5,C
1,3,female,,0,0,17.31,S
1,2,male,38.9,0,0,14.4,S
1,1,female,64.1,0,2,36.78,C
1,1,female,72.8,2,0,15.01,S
1,2,male,58.8,1,0,18.36,S
0,3,male,50.5,1,0,72.84,S
0,2,male,34.8,0,0,63.15,S
0,3,female,41.3,0,0,2.01,S
0,3,male,41.2,0,1,9.82,S
1,1,male,,0,1,67.52,S
0,2,male,40.7,0,1,1.17,S
1,3,female,68.6,0,0,7.51,S
1,3,male,57.0,0,0,30.71,C
0,2,male,63.9,0,0,28.78,S
1,1,female,31.8,1,0,19.95,C
0,3,male,42.8,0,0,18.37,S
1,1,female,3.6,0,0,37.57,S
0,3,male,31.3,0,0,42.11,S
0,1,male,38.5,0,1,53.12,S
0,1,female,,1,1,22.17,S
0,3,female,3.5,0,1,5.71,C
0,3,female,,1,0,28.66,Q
1,3,male,35.4,1,5,43.24,C
1,2,male,33.8,0,0,112.46,S
0,3,male,,0,0,22.3,S
0,3,male,,0,0,13.82,S
0,3,male,35.6,0,0,71.85,S
0,2,male,,0,0,1.52,C
1,1,male,46.9,5,0,14.87,C
0,3,male,1.5,0,0,30.14,S
0,1,male,72.7,1,0,11.11,C
0,3,male,,0,1,63.5,C
0,1,female,36.6,4,0,30.6,S
0,3,male,17.4,0,0,120.81,C
1,3,male,,0,0,19.12,S
1,3,female,23.1,0,1,7.18,S
1,3,female,68.9,0,0,66.24,S
1,1,male,32.3,1,0,20.91,S
0,3,male,51.5,0,0,49.71,S
1,3,male,20.7,0,0,22.84,Q
1,3,male,2.5,0,0,4.34,S
1,2,female,32.9,0,0,4.14,S
1,3,female,43.4,0,0,12.85,S
1,3,male,37.3,0,0,4.16,S
1,3,female,,0,0,2.43,C
0,2,male,56.8,0,0,95.82,S
1,3,male,,0,0,8.19,Q
0,3,female,24.3,2,0,26.04,S
0,3,male,,0,0,1.02,S
1,2,male,,0,0,16.81,S
1,2,male,49.3,0,0,8.24,S
1,3,female,78.9,0,0,17.65,Q
0,3,male,52.7,0,0,64.78,S
1,3,male,,0,0,12.86,S
1,3,male,58.3,0,0,36.83,S
0,1,male,11.1,0,0,10.2,C
0,3,male,56.3,0,0,39.49,S
0,1,female,39.3,4,0,4.9,S
1,1,female,73.6,0,1,38.33,C
0,3,female,64.7,0,0,42.6,S
1,3,female,9.2,0,0,1.49,S
0,3,male,11.6,0,1,1.08,S
1,2,male,6.5,1,0,32.06,S
0,1,male,40.0,0,0,12.91,Q
1,3,male,,0,0,63.81,S
0,1,female,58.2,0,5,155.41,C
0,1,female,44.6,0,2,24.81,S
1,2,female,67.0,2,0,30.27,S
1,3,male,23.1,0,0,10.31,S
1,3,male,42.0,1,0,110.36,S
0,3,male,,0,0,30.64,S
0,3,male,,2,0,22.33,S
0,1,male,,0,0,20.37,S
0,2,male,9.1,0,0,2.83,C
1,3,male,,1,1,35.77,S
1,1,female,64.7,0,0,5.91,C
1,2,male,9.4,0,0,6.38,S
1,2,male,49.5,5,0,37.75,S
1,1,female,59.9,0,0,2.24,S
1,3,male,60.3,1,0,23.68,C
0,3,female,,0,2,28.48,S
0,1,female,5.9,1,0,2.69,S
1,3,male,,1,0,10.04,S
1,3,female,,0,0,47.36,S
0,3,male,56.2,0,2,26.65,C
0,3,female,,0,2,14.85,S
1,2,female,36.5,0,0,7.6,Q
0,3,female,10.0,1,0,28.03,S
0,2,male,45.8,0,0,13.17,S
1,2,male,15.7,0,1,19.56,S
1,1,female,54.6,0,1,34.48,S
0,3,female,6.6,0,1,61.6,S
1,2,male,78.1,1,0,125.47,S
0,2,female,55.1,0,0,44.83,S
1,3,male,15.4,0,0,35.44,S
0,2,female,2.1,1,0,122.85,S
0,2,female,27.4,2,0,10.86,Q
0,1,male,,0,0,22.99,S
0,2,male,18.3,2,0,20.53,S
1,2,male,69.9,0,1,32.74,S
0,2,male,48.7,1,1,36.07,S
0,1,male,14.9,0,1,100.61,S
0,3,male,45.0,0,1,6.32,Q
1,3,male,21.2,0,0,25.59,S
1,3,male,78.1,0,0,14.92,C
1,3,male,3.6,0,0,6.24,S
0,3,female,58.9,0,0,5.26,C
0,3,female,,0,0,12.13,S
0,3,male,,0,0,13.36,Q
0,3,female,14.6,0,1,73.57,S
1,3,male,31.4,0,0,15.06,S
1,3,male,69.6,2,2,27.69,S
0,3,male,43.4,3,2,34.27,S
0,1,male,52.8,0,2,29.39,S
1,1,male,62.9,0,0,17.58,S
0,3,male,,0,1,75.81,S
0,3,female,,0,1,67.84,C
0,2,female,,1,1,25.39,S
0,3,male,57.7,0,0,2.79,C
0,3,male,21.8,0,0,18.3,S
0,3,male,68.5,0,2,12.67,S
0,1,female,2.6,0,0,22.99,S
1,1,female,16.5,1,0,18.93,S
0,3,male,64.2,0,0,24.1,S
0,3,male,27.9,0,0,33.19,S
1,3,male,12.8,0,0,35.72,S
1,3,male,15.8,2,5,33.93,S
0,3,female,42.9,0,1,42.65,S
0,2,female,67.8,1,2,50.88,S
1,2,male,6.6,1,0,17.97,C
0,2,male,3.4,0,0,86.87,S
0,3,male,37.7,1,0,103.74,S
1,3,male,76.5,0,0,11.14,S
0,2,male,,0,0,73.8,C
1,3,male,76.8,0,1,33.89,S
0,2,female,71.1,0,5,29.77,S
1,1,male,,0,0,6.45,C
0,1,male,65.5,0,0,28.96,C
0,1,male,,0,0,18.07,S
0,3,male,41.4,0,0,171.12,S
0,2,female,34.4,0,0,54.06,S
1,3,male,,0,0,25.19,S
0,3,female,63.7,0,0,53.87,C
0,1,female,60.8,5,0,20.23,S
1,1,male,79.9,2,1,2.92,S
1,3,male,38.8,0,0,77.13,S
0,2,female,64.7,0,0,28.75,S
0,3,male,69.1,0,0,12.69,S
1,1,male,17.7,1,0,39.23,S
1,3,female,4.3,0,0,67.02,S
1,3,female,33.0,1,1,49.32,S
1,1,male,68.7,0,1,17.5,S
1,2,male,23.8,0,0,3.08,S
0,3,male,56.3,1,0,65.71,S
0,2,female,1.6,0,0,21.88,S
0,2,male,,1,0,1.13,C
1,2,male,49.6,0,0,6.14,Q
1,2,female,11.3,0,1,1.72,Q
0,3,female,,0,0,37.16,S
0,3,female,13.3,0,0,71.4,S
0,2,male,72.9,0,0,42.24,S
1,3,male,,0,0,7.22,S
0,1,female,,0,2,85.67,S
0,1,female,48.8,0,0,6.51,S
0,3,male,7.7,0,0,61.43,S
0,3,male,,0,0,27.59,S
0,1,male,6.9,0,1,0.11,S
0,1,male,47.6,0,0,7.45,S
0,3,male,65.0,1,0,3.67,S
0,3,male,32.8,0,0,27.92,Q
0,1,male,36.1,0,0,47.04,S
0,2,female,47.6,1,1,36.09,S
0,3,male,43.1,0,0,66.96,S
1,2,male,55.4,0,0,34.46,S
0,1,male,,1,0,6.41,S
0,1,male,57.4,0,0,41.57,S
0,2,male,,0,0,29.51,Q
0,3,male,28.7,1,1,20.77,S
0,3,male,,3,0,62.94,S
0,3,male,10.9,0,0,142.49,S
1,3,female,44.7,0,0,15.52,Q
0,3,male,28.2,1,0,23.24,S
0,2,female,75.3,0,0,32.55,Q
0,2,female,,0,0,43.98,S
0,3,female,42.1,0,0,41.77,S
0,2,male,64.0,0,0,2.99,C
1,3,male,21.4,0,2,0.01,S
1,3,male,65.8,0,0,31.78,S
0,1,female,1.2,0,0,5.12,Q
0,3,male,,0,0,13.42,S
0,1,female,74.8,2,0,28.51,S
0,1,male,,0,0,5.0,C
1,3,female,68.4,0,0,54.08,C
0,2,male,32.4,0,0,27.34,Q
0,3,male,66.1,0,1,2.06,C
1,3,male,44.5,3,1,0.49,S
0,3,male,49.9,2,0,10.96,Q
0,2,male,5.7,0,2,12.68,S
1,2,male,16.9,0,2,28.61,S
0,2,male,,0,0,5.37,S
0,1,male,5.6,0,0,25.27,C
0,3,male,59.6,0,0,23.8,S
1,2,female,67.4,0,0,20.29,C
0,1,male,,0,0,84.9,S
0,3,male,9.0,0,0,25.19,S
0,2,male,75.2,0,2,0.06,S
0,1,male,,0,0,29.92,S
1,1,male,,0,1,3.67,S
0,3,male,67.4,0,0,13.42,S
0,3,female,6.6,0,0,16.07,S
0,1,male,2.4,0,1,15.35,S
1,3,female,3.0,0,0,7.81,S
0,3,male,41.4,0,0,45.4,S
1,3,male,65.1,1,0,27.87,S
0,1,male,11.1,2,0,18.35,S
0,1,male,10.8,0,0,66.84,S
1,3,male,45.9,0,0,24.47,S
1,2,female,,1,0,23.74,S
0,3,female,,0,0,12.68,S
1,3,male,76.0,0,0,26.6,S
0,1,male,61.5,0,0,11.91,S
0,3,male,70.3,0,0,33.93,S
1,3,male,42.0,0,0,14.8,S
0,3,male,,0,0,19.71,S
1,2,female,15.4,0,0,45.58,Q
0,3,female,6.4,0,0,1.51,S
1,3,male,52.8,0,0,7.72,S
0,3,male,,0,0,30.77,C
0,3,female,71.5,0,2,4.83,S
0,3,female,55.6,0,0,24.06,S
0,2,male,76.2,0,0,42.77,C
0,1,male,25.8,0,0,6.9,S
0,1,female,39.4,1,0,5.09,C
0,3,female,59.6,0,0,30.69,S
0,3,male,20.2,0,0,11.61,S
0,3,female,43.8,0,0,1.24,S
1,2,male,53.1,1,0,11.53,S
1,3,female,78.3,1,0,10.53,Q
1,3,male,59.8,1,1,31.66,S
0,2,male,10.3,0,0,86.05,S
1,3,male,38.6,0,2,17.14,S
0,3,male,47.5,0,0,18.76,S
0,3,male,12.6,0,1,12.83,S
0,1,male,35.1,0,0,7.72,C
1,3,male,23.4,0,0,76.83,S
0,3,male,10.4,0,0,9.7,C
0,3,female,41.5,1,0,84.49,S
1,3,female,14.1,0,0,13.18,S
0,3,female,47.7,0,0,196.22,S
0,2,male,14.4,0,0,11.32,S
1,3,male,58.2,1,0,5.98,S
0,3,female,16.4,2,2,126.36,S
0,3,male,71.8,0,0,42.37,C
1,1,male,3.1,2,0,45.22,C
1,2,female,42.2,1,0,108.14,C
0,3,female,26.3,1,0,31.0,Q
1,2,male,,1,2,9.84,C
0,3,female,38.3,0,0,19.66,S
0,2,male,67.5,1,0,5.15,S
0,3,female,,0,0,29.86,C
0,3,male,25.0,1,0,18.22,Q
1,2,male,13.2,0,0,4.25,Q
1,3,male,57.9,1,3,18.61,C
0,2,male,47.0,2,0,8.59,S
0,3,female,16.9,0,0,48.59,Q
0,3,male,61.1,4,0,19.03,Q
1,3,female,42.0,0,0,36.35,S
0,1,female,,0,5,29.48,C
0,1,male,29.4,0,0,7.92,S
0,3,female,35.7,1,0,68.66,Q
0,3,male,15.2,0,0,5.33,S
1,3,male,60.8,0,0,11.19,C
1,1,male,13.4,0,0,0.85,S
0,2,female,62.5,0,0,32.85,S
1,3,female,64.0,0,1,4.98,S
1,1,female,60.0,1,0,44.48,S
0,2,female,2.5,0,0,13.84,S
0,3,female,22.6,1,0,12.49,Q
0,1,male,38.0,0,0,2.27,S
1,3,female,48.0,5,0,63.18,C
0,2,male,73.6,0,0,117.79,S
0,3,male,30.7,0,0,11.3,S
0,3,male,,0,1,12.88,C
1,3,male,13.9,0,0,29.12,S
0,1,male,30.3,0,0,22.79,S
1,3,male,5.1,1,0,84.18,C
0,3,male,59.7,0,0,27.98,C
1,2,male,,0,0,105.41,S
0,1,female,21.3,0,1,64.23,Q
0,1,male,62.2,5,0,17.81,S
1,3,male,43.2,0,0,17.4,S
1,3,male,,0,4,45.2,S
0,3,male,,0,0,54.77,S
0,3,male,41.3,0,0,24.9,S
1,3,female,25.1,0,0,0.45,C
1,3,male,,0,0,35.93,S
0,2,female,,0,0,55.37,S
0,3,female,19.0,0,0,4.97,S
1,1,male,,0,0,51.29,S
1,3,female,31.0,0,0,14.56,S
1,3,male,15.8,2,0,11.88,Q
0,2,female,11.9,0,1,25.75,S
0,3,female,19.7,0,0,45.64,S
1,1,female,,0,0,15.97,S
1,3,female,25.3,0,0,18.11,S
1,3,female,72.3,1,0,29.17,C
0,3,female,66.7,0,0,102.55,Q
0,2,male,30.4,0,0,11.07,S
1,1,female,46.5,0,0,6.92,S
0,1,female,45.8,0,0,28.49,S
1,1,male,66.5,2,0,18.89,S
0,1,female,19.7,0,0,14.27,S
1,1,male,24.4,0,0,45.45,S
1,3,male,,1,0,30.65,C
0,1,male,4.2,1,0,5.96,S
0,1,male,25.9,0,0,120.11,S
0,3,female,70.4,0,0,48.57,S
0,3,male,73.0,0,0,4.04,C
0,3,male,9.7,1,0,47.99,S
0,3,male,37.2,1,0,73.74,S
1,3,male,31.1,0,0,45.02,C
0,3,female,39.7,1,0,23.35,S
0,3,female,44.8,0,2,9.77,Q
0,3,male,2.6,0,0,74.31,S
0,2,male,67.5,0,1,47.45,S
0,2,male,77.9,1,0,67.59,Q
0,3,male,52.6,0,0,17.08,S
1,1,male,53.2,0,0,4.11,S
0,3,male,,0,0,12.3,S
